1234600552|TERMINO
1234601012|TERMINO
1234596962|TERMINO
1234597073|TERMINO
1234597136|TERMINO
1234597582|TERMINO
1234597645|TERMINO
1234597708|TERMINO
1234597868|TERMINO
1234597931|TERMINO
1234598042|TERMINO
1234598105|TERMINO
1234598265|TERMINO
1234598328|TERMINO
1234598488|VENCIDO
1234598551|TERMINO
1234598614|TERMINO
1234598774|TERMINO
1234599011|TERMINO
1234596899|TERMINO
1234599394|VENCIDO
1234599457|TERMINO
1234598997|TERMINO
1234599171|TERMINO
1234599234|TERMINO
1234599520|TERMINO
1234599680|TERMINO
1234599743|VENCIDO
1234599806|TERMINO
1234599966|TERMINO
1234600043|TERMINO
1234597296|TERMINO
1234597359|TERMINO
1234597422|TERMINO
1234600106|TERMINO
1234600266|TERMINO
1234600329|TERMINO
1234600489|TERMINO
1234598837|TERMINO
1234600615|TERMINO
1234600775|TERMINO
1234600998|VENCIDO
1234600838|TERMINO
1234601172|TERMINO
1234601235|TERMINO
1234601395|TERMINO
1234601458|TERMINO
1234601521|TERMINO
1234601681|TERMINO
1234601744|TERMINO
1234601807|TERMINO
1234602078|TERMINO
1234602141|TERMINO
1234602204|TERMINO
1234602364|TERMINO
1234602427|TERMINO
1234602587|TERMINO
1234602650|TERMINO
1234602713|TERMINO
1234602873|TERMINO
1234602936|TERMINO
1234603047|TERMINO
1234603110|TERMINO
1234603270|TERMINO
1234603333|TERMINO
1234603619|TERMINO
1234601967|TERMINO
1234603493|TERMINO
1234603556|TERMINO
1234573284|TERMINO
1234568478|TERMINO
1234569224|TERMINO
1234571312|TERMINO
1234571472|TERMINO
1234571535|TERMINO
1234571695|TERMINO
1234571758|TERMINO
1234571821|TERMINO
1234571981|TERMINO
1234572092|TERMINO
1234572218|TERMINO
1234572378|TERMINO
1234569098|TERMINO
1234573124|TERMINO
1234569161|TERMINO
1234569384|TERMINO
1234569447|TERMINO
1234569510|TERMINO
1234569670|TERMINO
1234569733|TERMINO
1234569893|TERMINO
1234569956|TERMINO
1234570566|TERMINO
1234570915|TERMINO
1234571026|TERMINO
1234575159|TERMINO
1234572155|TERMINO
1234572441|TERMINO
1234572504|TERMINO
1234572664|TERMINO
1234572727|TERMINO
1234572887|TERMINO
1234574825|TERMINO
1234573633|TERMINO
1234573793|TERMINO
1234573856|TERMINO
1234573919|TERMINO
1234574190|TERMINO
1234574253|TERMINO
1234574316|TERMINO
1234574476|TERMINO
1234574539|TERMINO
1234574699|TERMINO
1234570789|TERMINO
1234568541|TERMINO
1234570120|TERMINO
1234570280|TERMINO
1234570343|TERMINO
1234570852|TERMINO
1234571249|TERMINO
1234572950|TERMINO
1234573410|TERMINO
1234573570|TERMINO
1234570057|TERMINO
1234570406|VENCIDO
1234571186|TERMINO
1234575096|TERMINO
1234575222|TERMINO
1234573061|TERMINO
1234568192|TERMINO
1234568255|TERMINO
1234568318|TERMINO
1234574762|TERMINO
1234570629|TERMINO
1234577543|TERMINO
1234577257|TERMINO
1234578512|VENCIDO
1234568827|TERMINO
1234574985|TERMINO
1234576351|TERMINO
1234577989|VENCIDO
1234577320|TERMINO
1234578449|TERMINO
1234578386|TERMINO
1234576288|TERMINO
1234578672|TERMINO
1234578735|TERMINO
1234579132|TERMINO
1234574030|TERMINO
1234577766|TERMINO
1234578163|TERMINO
1234578226|TERMINO
1234577194|TERMINO
1234578958|VENCIDO
1234568764|TERMINO
1234576574|VENCIDO
1234576128|TERMINO
1234579292|TERMINO
1234577606|TERMINO
1234577829|TERMINO
1234578003|TERMINO
1234567921|TERMINO
1234578895|VENCIDO
1234576065|TERMINO
1234579355|TERMINO
1234576797|TERMINO
1234576860|TERMINO
1234576923|TERMINO
1234579069|TERMINO
1234575445|TERMINO
1234575954|TERMINO
1234576414|VENCIDO
1234576637|TERMINO
1234575508|TERMINO
1234593895|VENCIDO
1234579418|TERMINO
1234577034|VENCIDO
1234579578|TERMINO
1234575668|TERMINO
1234580314|TERMINO
1234580474|TERMINO
1234580537|TERMINO
1234580697|TERMINO
1234575731|VENCIDO
1234580983|TERMINO
1234580251|TERMINO
1234580823|TERMINO
1234580760|TERMINO
1234580188|TERMINO
1234583318|TERMINO
1234583478|TERMINO
1234584224|TERMINO
1234584384|TERMINO
1234584447|TERMINO
1234584510|TERMINO
1234584670|TERMINO
1234584733|TERMINO
1234585416|TERMINO
1234585639|TERMINO
1234585862|TERMINO
1234585925|TERMINO
1234585353|TERMINO
1234585799|TERMINO
1234586196|TERMINO
1234586322|TERMINO
1234586482|TERMINO
1234581380|TERMINO
1234579704|TERMINO
1234579864|TERMINO
1234580028|TERMINO
1234581094|TERMINO
1234581157|TERMINO
1234583192|TERMINO
1234583255|TERMINO
1234586259|TERMINO
1234588866|TERMINO
1234582349|TERMINO
1234582572|TERMINO
1234582635|TERMINO
1234583541|TERMINO
1234583604|TERMINO
1234583764|TERMINO
1234583827|TERMINO
1234583987|VENCIDO
1234584098|TERMINO
1234584161|TERMINO
1234584893|TERMINO
1234584956|TERMINO
1234585130|VENCIDO
1234585576|TERMINO
1234588706|TERMINO
1234585290|TERMINO
1234586036|TERMINO
1234583032|TERMINO
1234586545|TERMINO
1234586768|TERMINO
1234586991|TERMINO
1234587165|TERMINO
1234587388|TERMINO
1234587514|TERMINO
1234587737|VENCIDO
1234587897|TERMINO
1234587960|TERMINO
1234588071|TERMINO
1234588134|TERMINO
1234588294|TERMINO
1234588357|TERMINO
1234588420|TERMINO
1234588580|TERMINO
1234575891|VENCIDO
1234579641|TERMINO
1234579927|TERMINO
1234581443|VENCIDO
1234581506|VENCIDO
1234581666|TERMINO
1234581889|TERMINO
1234581952|VENCIDO
1234582063|TERMINO
1234582126|TERMINO
1234582858|TERMINO
1234588929|TERMINO
1234589040|TERMINO
1234582921|TERMINO
1234586608|TERMINO
1234586831|TERMINO
1234587005|TERMINO
1234587228|TERMINO
1234588643|TERMINO
1234581220|TERMINO
1234589263|TERMINO
1234589772|TERMINO
1234589103|TERMINO
1234589326|TERMINO
1234589486|TERMINO
1234589612|TERMINO
1234589835|TERMINO
1234589995|TERMINO
1234590096|TERMINO
1234589549|TERMINO
1234590222|TERMINO
1234590159|TERMINO
1234587674|VENCIDO
1234592194|TERMINO
1234590382|TERMINO
1234590445|TERMINO
1234591860|TERMINO
1234593386|TERMINO
1234591923|TERMINO
1234592034|TERMINO
1234592257|TERMINO
1234592320|TERMINO
1234592543|TERMINO
1234592606|TERMINO
1234592766|TERMINO
1234592989|TERMINO
1234593003|TERMINO
1234593163|TERMINO
1234593226|TERMINO
1234590731|VENCIDO
1234591065|TERMINO
1234591128|TERMINO
1234591288|VENCIDO
1234591351|TERMINO
1234591414|TERMINO
1234591637|TERMINO
1234591797|TERMINO
1234592480|TERMINO
1234592829|TERMINO
1234590668|TERMINO
1234593672|TERMINO
1234593449|TERMINO
1234593735|TERMINO
1234593958|TERMINO
1234594292|TERMINO
1234594132|TERMINO
1234594069|TERMINO
1234594355|TERMINO
1234594578|TERMINO
1234594418|TERMINO
1234594641|TERMINO
1234605082|TERMINO
1234594704|TERMINO
1234604971|TERMINO
1234605368|TERMINO
1234605431|TERMINO
1234605654|TERMINO
1234605717|TERMINO
1234605940|TERMINO
1234603779|TERMINO
1234603842|TERMINO
1234603905|TERMINO
1234604176|TERMINO
1234604239|TERMINO
1234604462|TERMINO
1234605145|TERMINO
1234605208|TERMINO
1234605591|VENCIDO
1234605877|TERMINO
1234604685|TERMINO
1234604016|TERMINO
1234606051|TERMINO
1234606114|TERMINO
1234606274|TERMINO
1234606337|TERMINO
1234606497|TERMINO
1234606560|TERMINO
1234606846|VENCIDO
1234604525|TERMINO
1234604748|TERMINO
1234604811|TERMINO
1234607529|TERMINO
1234606623|TERMINO
1234606783|TERMINO
1234607689|TERMINO
1234660063|TERMINO
1234607752|VENCIDO
1234608149|TERMINO
1234607815|TERMINO
1234595038|TERMINO
1234608086|TERMINO
1234608212|TERMINO
1234594864|TERMINO
1234594927|TERMINO
1234608372|TERMINO
1234608435|TERMINO
1234595198|TERMINO
1234595261|VENCIDO
1234595324|TERMINO
1234595484|TERMINO
1234596516|TERMINO
1234595547|TERMINO
1234596167|TERMINO
1234607243|TERMINO
1234607466|TERMINO
1234608595|TERMINO
1234659739|TERMINO
1234596739|TERMINO
1234606909|TERMINO
1234659899|TERMINO
1234659962|TERMINO
1234607975|TERMINO
1234596230|VENCIDO
1234596390|TERMINO
1234607020|TERMINO
1234612907|TERMINO
1234675931|TERMINO
1234631308|TERMINO
1234631817|TERMINO
1234608944|VENCIDO
1234612621|TERMINO
1234613018|TERMINO
1234660126|VENCIDO
1234609055|TERMINO
1234632088|TERMINO
1234596676|TERMINO
1234596453|TERMINO
1234630625|TERMINO
1234631182|TERMINO
1234631754|TERMINO
1234635727|TERMINO
1234612844|VENCIDO
1234609850|TERMINO
1234609278|TERMINO
1234636284|TERMINO
1234612558|TERMINO
1234630562|TERMINO
1234630785|TERMINO
1234630848|TERMINO
1234630911|TERMINO
1234631022|TERMINO
1234631531|TERMINO
1234631691|VENCIDO
1234631977|TERMINO
1234632151|TERMINO
1234635504|TERMINO
1234636347|TERMINO
1234635887|TERMINO
1234609118|TERMINO
1234636410|TERMINO
1234636633|TERMINO
1234612781|TERMINO
1234636124|TERMINO
1234632214|TERMINO
1234632374|TERMINO
1234632437|TERMINO
1234635950|TERMINO
1234637699|TERMINO
1234611875|VENCIDO
1234636919|VENCIDO
1234637030|VENCIDO
1234637316|TERMINO
1234660921|VENCIDO
1234631245|TERMINO
1234631468|TERMINO
1234632597|TERMINO
1234636061|TERMINO
1234611938|TERMINO
1234638096|VENCIDO
1234609787|TERMINO
1234636793|TERMINO
1234637190|VENCIDO
1234637253|VENCIDO
1234630499|TERMINO
1234635664|TERMINO
1234638159|TERMINO
1234633057|VENCIDO
1234633120|TERMINO
1234633280|TERMINO
1234633406|TERMINO
1234633566|TERMINO
1234633789|TERMINO
1234634026|TERMINO
1234634186|TERMINO
1234634249|TERMINO
1234634472|TERMINO
1234634535|TERMINO
1234634821|TERMINO
1234634981|TERMINO
1234635092|TERMINO
1234635155|TERMINO
1234635378|TERMINO
1234636570|TERMINO
1234637539|TERMINO
1234637825|TERMINO
1234638891|TERMINO
1234638954|TERMINO
1234638731|TERMINO
1234638222|TERMINO
1234639351|TERMINO
1234630116|TERMINO
1234633629|TERMINO
1234633852|VENCIDO
1234633915|TERMINO
1234634312|TERMINO
1234635441|TERMINO
1234639065|TERMINO
1234637476|TERMINO
1234638445|TERMINO
1234638508|TERMINO
1234638668|TERMINO
1234639414|TERMINO
1234639797|TERMINO
1234640819|TERMINO
1234660349|TERMINO
1234637985|VENCIDO
1234609627|TERMINO
1234636856|VENCIDO
1234639288|TERMINO
1234639574|TERMINO
1234639637|TERMINO
1234639860|TERMINO
1234639923|TERMINO
1234640024|TERMINO
1234640184|TERMINO
1234660635|TERMINO
1234640979|TERMINO
1234641948|TERMINO
1234639128|TERMINO
1234630339|TERMINO
1234634695|TERMINO
1234637762|TERMINO
1234609913|TERMINO
1234610746|TERMINO
1234640756|TERMINO
1234641216|TERMINO
1234641376|TERMINO
1234641439|TERMINO
1234641599|TERMINO
1234641662|TERMINO
1234642345|TERMINO
1234642631|TERMINO
1234640693|TERMINO
1234641885|TERMINO
1234640533|TERMINO
1234641153|TERMINO
1234638382|TERMINO
1234642854|TERMINO
1234610523|VENCIDO
1234642059|VENCIDO
1234642122|TERMINO
1234642282|TERMINO
1234660412|TERMINO
1234659167|TERMINO
1234642917|TERMINO
1234643028|TERMINO
1234644889|VENCIDO
1234643697|TERMINO
1234643760|VENCIDO
1234643823|TERMINO
1234643983|TERMINO
1234644157|TERMINO
1234644506|VENCIDO
1234644666|TERMINO
1234641090|TERMINO
1234642408|TERMINO
1234642568|TERMINO
1234643314|TERMINO
1234643474|TERMINO
1234643537|TERMINO
1234645126|TERMINO
1234644220|TERMINO
1234644729|TERMINO
1234610237|TERMINO
1234610683|TERMINO
1234644952|TERMINO
1234645286|VENCIDO
1234644094|VENCIDO
1234641725|TERMINO
1234640310|TERMINO
1234643188|TERMINO
1234645063|TERMINO
1234634758|TERMINO
1234644380|TERMINO
1234644443|TERMINO
1234645572|VENCIDO
1234645635|VENCIDO
1234645795|VENCIDO
1234645858|VENCIDO
1234646032|TERMINO
1234646192|TERMINO
1234646255|TERMINO
1234642791|TERMINO
1234646318|TERMINO
1234610397|TERMINO
1234645349|TERMINO
1234660572|VENCIDO
1234645412|TERMINO
1234646478|TERMINO
1234646541|TERMINO
1234610460|TERMINO
1234646604|VENCIDO
1234645921|VENCIDO
1234610969|TERMINO
1234643251|TERMINO
1234611366|TERMINO
1234611429|TERMINO
1234610809|TERMINO
1234611589|TERMINO
1234611206|TERMINO
1234611143|TERMINO
1234646764|TERMINO
1234611652|TERMINO
1234611715|TERMINO
1234694492|TERMINO
1234612112|TERMINO
1234609404|TERMINO
1234610014|TERMINO
1234609564|TERMINO
1234612335|TERMINO
1234609341|TERMINO
1234610174|VENCIDO
1234664322|TERMINO
1234664482|TERMINO
1234664545|TERMINO
1234664608|VENCIDO
1234665451|TERMINO
1234665514|TERMINO
1234665960|TERMINO
1234662447|TERMINO
1234662510|TERMINO
1234662670|TERMINO
1234662893|TERMINO
1234663067|TERMINO
1234663130|TERMINO
1234663290|VENCIDO
1234663353|TERMINO
1234663576|TERMINO
1234663639|TERMINO
1234663799|TERMINO
1234663862|TERMINO
1234663925|TERMINO
1234664196|TERMINO
1234664259|TERMINO
1234664991|TERMINO
1234675868|VENCIDO
1234665005|VENCIDO
1234665388|TERMINO
1234665737|TERMINO
1234665897|TERMINO
1234663416|TERMINO
1234667549|TERMINO
1234664036|TERMINO
1234664831|VENCIDO
1234667326|VENCIDO
1234666071|TERMINO
1234667612|TERMINO
1234612272|TERMINO
1234666357|TERMINO
1234666420|VENCIDO
1234666580|TERMINO
1234666643|VENCIDO
1234666706|VENCIDO
1234666866|TERMINO
1234666929|TERMINO
1234667263|VENCIDO
1234665674|TERMINO
1234666134|TERMINO
1234666294|TERMINO
1234667772|VENCIDO
1234662733|TERMINO
1234662956|TERMINO
1234664768|TERMINO
1234667486|VENCIDO
1234660286|TERMINO
1234667995|VENCIDO
1234667835|TERMINO
1234668009|TERMINO
1234676488|TERMINO
1234681866|TERMINO
1234665165|TERMINO
1234665228|TERMINO
1234687142|TERMINO
1234668455|TERMINO
1234686808|TERMINO
1234668392|TERMINO
1234687205|TERMINO
1234687079|TERMINO
1234668232|VENCIDO
1234668518|TERMINO
1234686968|TERMINO
1234687588|VENCIDO
1234668169|VENCIDO
1234687365|TERMINO
1234667040|TERMINO
1234687428|TERMINO
1234687651|TERMINO
1234668741|TERMINO
1234687874|TERMINO
1234687714|TERMINO
1234677680|VENCIDO
1234668678|VENCIDO
1234679841|TERMINO
1234688620|TERMINO
1234694332|VENCIDO
1234667103|TERMINO
1234676551|VENCIDO
1234682549|VENCIDO
1234682612|TERMINO
1234688494|TERMINO
1234688557|TERMINO
1234676774|TERMINO
1234676837|TERMINO
1234676997|TERMINO
1234677457|TERMINO
1234677520|TERMINO
1234678363|TERMINO
1234678712|TERMINO
1234679904|TERMINO
1234682103|TERMINO
1234682263|TERMINO
1234680005|TERMINO
1234682326|TERMINO
1234682486|TERMINO
1234682772|TERMINO
1234668964|TERMINO
1234688334|TERMINO
1234688048|TERMINO
1234688111|TERMINO
1234688271|TERMINO
1234676614|TERMINO
1234677011|VENCIDO
1234677171|TERMINO
1234678426|TERMINO
1234677394|TERMINO
1234680228|TERMINO
1234688780|TERMINO
1234680165|TERMINO
1234680514|TERMINO
1234677743|TERMINO
1234677806|TERMINO
1234677966|TERMINO
1234678077|TERMINO
1234678140|TERMINO
1234678935|TERMINO
1234679492|TERMINO
1234681929|VENCIDO
1234682040|TERMINO
1234688843|TERMINO
1234688906|TERMINO
1234677234|TERMINO
1234679046|TERMINO
1234679109|TERMINO
1234679269|TERMINO
1234679332|TERMINO
1234679618|TERMINO
1234679778|TERMINO
1234680674|TERMINO
1234678586|TERMINO
1234689463|VENCIDO
1234678872|TERMINO
1234680388|TERMINO
1234680451|TERMINO
1234689017|TERMINO
1234689177|TERMINO
1234689240|TERMINO
1234680897|TERMINO
1234689303|TERMINO
1234689812|VENCIDO
1234689686|TERMINO
1234689526|TERMINO
1234681357|TERMINO
1234680960|TERMINO
1234681071|TERMINO
1234681294|TERMINO
1234682835|TERMINO
1234689749|TERMINO
1234690073|TERMINO
1234690136|TERMINO
1234681580|TERMINO
1234690296|TERMINO
1234681134|TERMINO
1234678649|VENCIDO
1234680737|TERMINO
1234687937|TERMINO
1234681420|TERMINO
1234689972|TERMINO
1234681706|VENCIDO
1234681643|TERMINO
1234690422|TERMINO
1234682995|TERMINO
1234694778|TERMINO
1234690645|TERMINO
1234694841|TERMINO
1234694555|TERMINO
1234694618|TERMINO
1234696367|TERMINO
1234696430|VENCIDO
1234690868|TERMINO
1234690708|TERMINO
1234691265|VENCIDO
1234691105|TERMINO
1234690931|TERMINO
1234691042|TERMINO
1234690582|TERMINO
1234696590|VENCIDO
1234694904|TERMINO
1234691328|VENCIDO
1234691488|TERMINO
1234691614|TERMINO
1234683169|TERMINO
1234683009|TERMINO
1234614593|TERMINO
1234652699|TERMINO
1234652762|TERMINO
1234615053|TERMINO
1234691551|TERMINO
1234683392|TERMINO
1234683232|TERMINO
1234683455|VENCIDO
1234683518|TERMINO
1234695175|TERMINO
1234695015|TERMINO
1234690359|VENCIDO
1234613178|TERMINO
1234615625|TERMINO
1234683804|VENCIDO
1234683678|TERMINO
1234683741|TERMINO
1234613527|TERMINO
1234678203|TERMINO
1234646827|TERMINO
1234647161|TERMINO
1234647098|TERMINO
1234691774|TERMINO
1234691837|TERMINO
1234684138|TERMINO
1234684298|TERMINO
1234683964|TERMINO
1234691997|TERMINO
1234684361|TERMINO
1234684075|TERMINO
1234652825|TERMINO
1234617151|TERMINO
1234684424|TERMINO
1234692011|TERMINO
1234615276|TERMINO
1234684584|TERMINO
1234684647|TERMINO
1234615785|TERMINO
1234684870|VENCIDO
1234685044|TERMINO
1234649768|TERMINO
1234685267|VENCIDO
1234684933|TERMINO
1234692234|TERMINO
1234685107|TERMINO
1234692171|TERMINO
1234614656|TERMINO
1234616468|VENCIDO
1234617374|TERMINO
1234648130|TERMINO
1234613973|TERMINO
1234614942|TERMINO
1234648862|TERMINO
1234650887|VENCIDO
1234650950|VENCIDO
1234649036|TERMINO
1234649196|TERMINO
1234616531|TERMINO
1234649322|TERMINO
1234695238|VENCIDO
1234651856|TERMINO
1234617660|VENCIDO
1234616817|TERMINO
1234646987|TERMINO
1234647893|VENCIDO
1234651061|TERMINO
1234651124|VENCIDO
1234617946|TERMINO
1234618057|TERMINO
1234647956|TERMINO
1234651570|TERMINO
1234617597|TERMINO
1234618120|TERMINO
1234614084|TERMINO
1234614147|VENCIDO
1234614370|TERMINO
1234617088|TERMINO
1234648067|TERMINO
1234651284|TERMINO
1234651347|TERMINO
1234651410|TERMINO
1234648353|TERMINO
1234648639|TERMINO
1234614433|TERMINO
1234616245|TERMINO
1234648416|TERMINO
1234648576|TERMINO
1234648799|TERMINO
1234685330|TERMINO
1234685490|TERMINO
1234614719|VENCIDO
1234614879|TERMINO
1234616308|TERMINO
1234648925|TERMINO
1234649482|TERMINO
1234649831|TERMINO
1234649259|TERMINO
1234649608|TERMINO
1234615848|TERMINO
1234615911|TERMINO
1234649991|TERMINO
1234650218|TERMINO
1234613464|TERMINO
1234613687|TERMINO
1234613750|TERMINO
1234613813|TERMINO
1234617437|TERMINO
1234616182|TERMINO
1234615339|TERMINO
1234615499|TERMINO
1234615562|VENCIDO
1234616977|TERMINO
1234650092|TERMINO
1234651919|TERMINO
1234616022|TERMINO
1234650155|TERMINO
1234650378|TERMINO
1234650441|VENCIDO
1234653096|TERMINO
1234647224|VENCIDO
1234647384|TERMINO
1234647447|VENCIDO
1234650504|VENCIDO
1234652985|TERMINO
1234618343|TERMINO
