1234600552|TERMINO
1234762361|TERMINO
1234763044|TERMINO
1234768146|TERMINO
1234763330|VENCIDO
1234763553|TERMINO
1234763267|TERMINO
1234761455|VENCIDO
1234762138|VENCIDO
1234761392|VENCIDO
1234767749|TERMINO
1234768369|TERMINO
1234768209|TERMINO
1234766334|TERMINO
1234765874|TERMINO
1234765714|TERMINO
1234752676|TERMINO
1234766557|TERMINO
1234766780|TERMINO
1234764013|TERMINO
1234767240|TERMINO
1234767686|TERMINO
1234765205|TERMINO
1234765079|TERMINO
1234769115|TERMINO
1234763839|TERMINO
1234763776|TERMINO
1234764968|VENCIDO
1234769052|TERMINO
1234767526|TERMINO
1234766906|TERMINO
1234768655|TERMINO
1234766843|TERMINO
1234767017|TERMINO
1234764745|TERMINO
1234768592|TERMINO
1234769275|TERMINO
1234766494|TERMINO
1234766111|TERMINO
1234766271|TERMINO
1234764173|VENCIDO
1234766048|TERMINO
1234769498|TERMINO
1234705631|TERMINO
1234769561|TERMINO
1234769624|TERMINO
1234758015|TERMINO
1234770457|TERMINO
1234770743|TERMINO
1234770680|TERMINO
1234770394|TERMINO
1234763616|TERMINO
1234770171|TERMINO
1234770011|TERMINO
1234771935|VENCIDO
1234763490|VENCIDO
1234764522|TERMINO
1234767463|TERMINO
1234767177|TERMINO
1234764396|TERMINO
1234769910|TERMINO
1234763999|TERMINO
1234764459|TERMINO
1234765428|TERMINO
1234764236|TERMINO
1234771872|TERMINO
1234769847|TERMINO
1234765651|TERMINO
1234771426|TERMINO
1234768941|VENCIDO
1234771586|TERMINO
1234768878|VENCIDO
1234764808|TERMINO
1234757492|VENCIDO
1234764682|VENCIDO
1234775559|TERMINO
1234765365|TERMINO
1234769784|TERMINO
1234775336|TERMINO
1234774081|TERMINO
1234773810|TERMINO
1234772904|TERMINO
1234773747|VENCIDO
1234774144|TERMINO
1234775496|TERMINO
1234773398|TERMINO
1234773015|TERMINO
1234776242|VENCIDO
1234762075|VENCIDO
1234776305|VENCIDO
1234776465|VENCIDO
1234776019|VENCIDO
1234773970|TERMINO
1234774207|TERMINO
1234774367|TERMINO
1234772046|TERMINO
1234773238|TERMINO
1234773524|VENCIDO
1234772841|TERMINO
1234775050|TERMINO
1234774876|TERMINO
1234765588|TERMINO
1234774939|TERMINO
1234771077|VENCIDO
1234775908|TERMINO
1234775622|TERMINO
1234774653|VENCIDO
1234770806|TERMINO
1234774430|TERMINO
1234772555|VENCIDO
1234775273|TERMINO
1234774716|VENCIDO
1234773461|TERMINO
1234773684|TERMINO
1234773175|TERMINO
1234775782|TERMINO
1234772492|TERMINO
1234772778|TERMINO
1234772269|VENCIDO
1234772332|TERMINO
1234772618|TERMINO
1234776179|TERMINO
1234770520|TERMINO
1234776751|TERMINO
1234772109|TERMINO
1234776688|TERMINO
1234776814|VENCIDO
1234776528|TERMINO
1234765937|TERMINO
1234767303|TERMINO
1234777211|TERMINO
1234777594|TERMINO
1234771140|TERMINO
1234771363|VENCIDO
1234766620|TERMINO
1234777880|TERMINO
1234777148|VENCIDO
1234777085|TERMINO
1234777371|TERMINO
1234777720|TERMINO
1234770966|TERMINO
1234777434|TERMINO
1234778054|TERMINO
1234777657|TERMINO
1234778117|VENCIDO
1234778786|TERMINO
1234778340|VENCIDO
1234778912|VENCIDO
1234778277|TERMINO
1234778403|VENCIDO
1234778626|TERMINO
1234777943|VENCIDO
1234769338|TERMINO
1234778563|TERMINO
1234775845|TERMINO
1234771649|TERMINO
1234771203|VENCIDO
1234779183|TERMINO
1234778849|TERMINO
1234779309|TERMINO
1234779246|VENCIDO
1234765142|TERMINO
1234781620|VENCIDO
1234781557|VENCIDO
1234780205|TERMINO
1234780142|TERMINO
1234780079|TERMINO
1234779818|TERMINO
1234779978|TERMINO
1234767812|TERMINO
1234779755|VENCIDO
1234779532|TERMINO
1234779692|TERMINO
1234783432|TERMINO
1234781334|TERMINO
1234782749|TERMINO
1234779023|TERMINO
1234782686|TERMINO
1234780651|TERMINO
1234781111|TERMINO
1234782812|TERMINO
1234783146|VENCIDO
1234783592|VENCIDO
1234783209|TERMINO
1234782972|VENCIDO
1234780937|TERMINO
1234783878|TERMINO
1234783083|TERMINO
1234783941|VENCIDO
1234783369|VENCIDO
1234780365|VENCIDO
1234779469|TERMINO
1234781843|TERMINO
1234784052|VENCIDO
1234783655|TERMINO
1234783718|TERMINO
1234781048|TERMINO
1234781494|TERMINO
1234781780|TERMINO
1234781271|VENCIDO
1234784275|VENCIDO
1234784115|VENCIDO
1234786436|VENCIDO
1234762710|TERMINO
1234780714|TERMINO
1234785467|TERMINO
1234785244|TERMINO
1234784847|TERMINO
1234784498|TERMINO
1234782177|TERMINO
1234785307|TERMINO
1234785181|TERMINO
1234781906|TERMINO
1234784910|TERMINO
1234782526|TERMINO
1234785816|TERMINO
1234785976|TERMINO
1234786087|TERMINO
1234786150|VENCIDO
1234786213|VENCIDO
1234784561|TERMINO
1234788534|TERMINO
1234788757|VENCIDO
1234786373|VENCIDO
1234786882|TERMINO
1234782017|TERMINO
1234787056|TERMINO
1234785690|TERMINO
1234786945|VENCIDO
1234782303|TERMINO
1234787405|TERMINO
1234785530|TERMINO
1234782240|TERMINO
1234788311|TERMINO
1234788471|TERMINO
1234788025|TERMINO
1234787851|TERMINO
1234787628|TERMINO
1234787788|TERMINO
1234789091|TERMINO
1234789154|TERMINO
1234788185|TERMINO
1234788248|VENCIDO
1234789217|TERMINO
1234786596|TERMINO
1234789949|TERMINO
1234789440|TERMINO
1234774590|TERMINO
1234787342|TERMINO
1234786722|TERMINO
1234787279|TERMINO
1234786659|TERMINO
1234789503|TERMINO
1234790496|TERMINO
1234787565|TERMINO
1234789377|TERMINO
1234789726|VENCIDO
1234790336|TERMINO
1234782463|TERMINO
1234788980|TERMINO
1234790113|VENCIDO
1234790273|VENCIDO
1234790559|TERMINO
1234790622|VENCIDO
1234798045|VENCIDO
1234788820|TERMINO
1234790782|VENCIDO
1234790908|TERMINO
1234784624|TERMINO
1234787119|VENCIDO
1234791814|TERMINO
1234791751|TERMINO
1234784784|TERMINO
1234791242|TERMINO
1234792085|VENCIDO
1234791974|TERMINO
1234791019|VENCIDO
1234791179|TERMINO
1234791305|TERMINO
1234792148|TERMINO
1234792211|TERMINO
1234792594|VENCIDO
1234792434|TERMINO
1234792657|TERMINO
1234792371|VENCIDO
1234791528|TERMINO
1234792880|TERMINO
1234792720|TERMINO
1234794692|TERMINO
1234794469|TERMINO
1234785753|TERMINO
1234791465|TERMINO
1234793117|TERMINO
1234793277|VENCIDO
1234794532|TERMINO
1234794978|VENCIDO
1234794183|TERMINO
1234794023|TERMINO
1234795089|TERMINO
1234794818|TERMINO
1234794755|TERMINO
1234795152|TERMINO
1234795947|TERMINO
1234796281|TERMINO
1234795598|VENCIDO
1234793849|TERMINO
1234791688|TERMINO
1234795724|TERMINO
1234796058|TERMINO
1234794246|TERMINO
1234795375|TERMINO
1234797187|TERMINO
1234795661|VENCIDO
1234796853|VENCIDO
1234795438|TERMINO
1234793786|TERMINO
1234795215|TERMINO
1234792943|TERMINO
1234796790|TERMINO
1234795884|VENCIDO
1234796121|TERMINO
1234796407|TERMINO
1234797536|TERMINO
1234797696|TERMINO
1234797313|TERMINO
1234797473|TERMINO
1234797759|TERMINO
1234798093|TERMINO
1234798219|TERMINO
1234798379|TERMINO
1234798156|TERMINO
1234796567|VENCIDO
1234796630|TERMINO
1234798442|TERMINO
1234798505|TERMINO
1234798665|VENCIDO
1234798888|TERMINO
1234798728|TERMINO
1234799125|TERMINO
1234799285|VENCIDO
1234799348|TERMINO
1234799411|VENCIDO
1234799634|VENCIDO
1234799857|VENCIDO
1234799794|TERMINO
1234799571|TERMINO
1234799920|TERMINO
1234800157|TERMINO
1234800220|TERMINO
1234800380|TERMINO
1234800443|TERMINO
1234800506|TERMINO
1234793403|VENCIDO
1234800666|TERMINO
1234800729|TERMINO
1234800952|TERMINO
1234801063|TERMINO
1234801126|TERMINO
1234801286|TERMINO
1234801349|VENCIDO
1234801412|TERMINO
1234800889|TERMINO
1234801572|TERMINO
1234801635|TERMINO
1234767972|TERMINO
1234801795|TERMINO
1234802255|TERMINO
1234802318|TERMINO
1234802827|VENCIDO
1234802478|TERMINO
1234802604|TERMINO
1234802764|TERMINO
1234802987|TERMINO
1234802541|VENCIDO
1234801921|TERMINO
1234802032|TERMINO
1234801858|VENCIDO
1234803098|TERMINO
1234803161|TERMINO
1234803224|VENCIDO
1234803384|TERMINO
1234803447|TERMINO
1234803510|TERMINO
1234803670|TERMINO
1234804067|TERMINO
1234803733|TERMINO
1234803893|TERMINO
1234803956|TERMINO
1234804130|VENCIDO
1234804290|TERMINO
1234804576|TERMINO
1234804416|TERMINO
1234804353|TERMINO
1234804639|TERMINO
1234804799|TERMINO
1234804862|TERMINO
1234805196|TERMINO
1234805259|TERMINO
1234804925|TERMINO
1234805036|TERMINO
1234805322|TERMINO
1234802192|TERMINO
1234805545|TERMINO
1234805608|TERMINO
1234805768|TERMINO
1234805831|TERMINO
1234805991|TERMINO
1234805482|TERMINO
1234806005|TERMINO
1234806165|VENCIDO
1234806228|TERMINO
1234806388|VENCIDO
1234806451|VENCIDO
1234806514|VENCIDO
1234806674|TERMINO
1234806737|TERMINO
1234806897|TERMINO
1234806960|VENCIDO
1234807071|VENCIDO
1234807294|TERMINO
1234807134|TERMINO
1234807420|VENCIDO
1234807580|TERMINO
1234807643|TERMINO
1234807706|TERMINO
1234808040|TERMINO
1234808326|VENCIDO
1234808103|TERMINO
1234808263|TERMINO
1234807929|VENCIDO
1234808486|VENCIDO
1234808549|TERMINO
1234808612|VENCIDO
1234808772|TERMINO
1234808835|TERMINO
1234809009|TERMINO
1234809169|VENCIDO
1234809232|TERMINO
1234809392|TERMINO
1234809455|VENCIDO
1234809518|VENCIDO
1234809678|TERMINO
1234809741|TERMINO
1234809804|TERMINO
1234810128|TERMINO
1234810637|TERMINO
1234810414|TERMINO
1234811034|TERMINO
1234810797|TERMINO
1234810574|TERMINO
1234811257|TERMINO
1234811480|TERMINO
1234810923|VENCIDO
1234810351|TERMINO
1234811194|TERMINO
1234808995|VENCIDO
1234810860|TERMINO
1234811320|TERMINO
1234811543|TERMINO
1234811606|TERMINO
1234811766|TERMINO
1234811829|TERMINO
1234811989|TERMINO
1234812003|TERMINO
1234812163|TERMINO
1234812226|VENCIDO
1234812735|VENCIDO
1234812895|TERMINO
1234812449|TERMINO
1234812672|TERMINO
1234812512|TERMINO
1234812958|VENCIDO
1234813069|TERMINO
1234813132|VENCIDO
1234813292|TERMINO
1234813355|VENCIDO
1234813418|VENCIDO
1234813578|TERMINO
1234813641|TERMINO
1234813704|TERMINO
1234813864|TERMINO
1234813927|TERMINO
1234814038|TERMINO
1234807357|TERMINO
1234814198|TERMINO
1234814261|TERMINO
1234814324|TERMINO
1234814484|VENCIDO
1234814547|TERMINO
1234814610|TERMINO
1234814770|VENCIDO
1234814833|VENCIDO
1234814993|VENCIDO
1234815007|VENCIDO
1234816073|TERMINO
1234815167|TERMINO
1234815230|TERMINO
1234815390|VENCIDO
1234815676|VENCIDO
1234815516|TERMINO
1234816136|TERMINO
1234816296|TERMINO
1234816359|TERMINO
1234816582|VENCIDO
1234816645|TERMINO
1234816708|TERMINO
1234815739|TERMINO
1234816868|TERMINO
1234816931|TERMINO
1234817042|TERMINO
1234817265|TERMINO
1234817328|VENCIDO
1234817551|VENCIDO
1234817105|TERMINO
1234817614|TERMINO
1234815453|TERMINO
1234817774|TERMINO
1234817837|TERMINO
1234817997|TERMINO
1234818011|TERMINO
1234818171|VENCIDO
1234818234|VENCIDO
1234818394|TERMINO
1234818457|TERMINO
1234818520|TERMINO
2345650161|VENCIDO
2345650384|VENCIDO
2345650510|TERMINO
1234819649|TERMINO
1234819712|TERMINO
1234819586|TERMINO
1234819872|VENCIDO
1234820196|VENCIDO
1234819140|TERMINO
1234819077|TERMINO
1234819935|VENCIDO
1234820036|VENCIDO
1234819203|TERMINO
1234819363|TERMINO
1234818680|VENCIDO
1234818966|TERMINO
1234818806|VENCIDO
1234820259|TERMINO
1234820322|TERMINO
1234820608|TERMINO
1234820482|TERMINO
1234820768|TERMINO
1234820831|TERMINO
1234820545|VENCIDO
1234821165|TERMINO
1234821228|TERMINO
1234821388|TERMINO
1234821451|TERMINO
1234821514|TERMINO
1234821674|TERMINO
1234820991|TERMINO
1234821897|TERMINO
1234821960|TERMINO
1234822071|TERMINO
1234822134|TERMINO
1234822294|TERMINO
1234821737|TERMINO
1234822357|TERMINO
1234822420|TERMINO
1234822580|TERMINO
1234822643|TERMINO
1234822706|TERMINO
1234822866|TERMINO
1234823040|VENCIDO
1234822929|TERMINO
1234823103|TERMINO
1234823326|TERMINO
1234823486|TERMINO
1234823549|TERMINO
1234823612|VENCIDO
1234823263|TERMINO
2345650733|TERMINO
2345651353|MOROSO
2345651576|MOROSO
2345651925|TERMINO
2345651799|TERMINO
2345650956|MOROSO
2345651130|TERMINO
2345652991|TERMINO
2345652322|TERMINO
2345652545|VENCIDO
2345652196|TERMINO
2345652768|VENCIDO
2345653165|VENCIDO
2345654134|VENCIDO
2345653960|TERMINO
2345653514|MOROSO
2345653388|VENCIDO
2345653737|VENCIDO
2345654706|TERMINO
2345654580|TERMINO
2345654929|VENCIDO
2345655103|VENCIDO
2345654357|BUENO
2345655549|VENCIDO
2345655326|TERMINO
2345655772|TERMINO
2345655995|TERMINO
2345656392|TERMINO
2345656169|TERMINO
2345656518|TERMINO
1234823772|VENCIDO
1234823835|TERMINO
1234823995|TERMINO
1234824009|TERMINO
1234824169|VENCIDO
1234824232|TERMINO
1234824392|VENCIDO
1234824455|TERMINO
1234824518|TERMINO
1234824678|TERMINO
1234824741|TERMINO
1234824804|TERMINO
1234824964|VENCIDO
1234825138|TERMINO
1234825298|TERMINO
1234825361|VENCIDO
1234825424|TERMINO
1234825584|TERMINO
1234825647|TERMINO
1234825710|TERMINO
1234825870|TERMINO
1234825933|VENCIDO
1234826044|TERMINO
1234826107|VENCIDO
1234826267|VENCIDO
1234826776|TERMINO
1234826553|TERMINO
1234826616|VENCIDO
2345656741|TERMINO
2345656964|TERMINO
2345657138|VENCIDO
2345657361|TERMINO
2345657933|MOROSO
2345658107|BUENO
2345658553|TERMINO
2345658330|TERMINO
2345657710|BUENO
2345657584|TERMINO
2345658776|VENCIDO
1234826330|TERMINO
1234827013|VENCIDO
1234826999|TERMINO
1234827745|VENCIDO
1234827236|TERMINO
1234826839|MOROSO
1234827173|VENCIDO
1234827459|TERMINO
1234827808|TERMINO
1234827522|TERMINO
1234827968|TERMINO
1234828079|TERMINO
1234826490|TERMINO
1234828142|VENCIDO
1234828428|TERMINO
1234828588|TERMINO
1234828651|VENCIDO
1234828714|TERMINO
1234827396|TERMINO
1234828874|TERMINO
1234828937|TERMINO
1234829111|VENCIDO
1234829048|TERMINO
1234829271|TERMINO
1234829334|TERMINO
1234829620|VENCIDO
1234829780|TERMINO
1234829906|TERMINO
1234829843|TERMINO
2345658999|TERMINO
2345659173|VENCIDO
1234830007|TERMINO
1234830167|MOROSO
1234830230|MOROSO
1234830899|MOROSO
1234830962|MOROSO
1234830739|VENCIDO
1234831582|BUENO
1234830516|TERMINO
1234830676|TERMINO
1234830390|BUENO
1234830453|BUENO
1234831136|BUENO
1234831296|MOROSO
1234831359|BUENO
1234831422|TERMINO
1234831708|MOROSO
1234831645|MOROSO
1234831868|BUENO
1234829494|MOROSO
1234831931|MOROSO
1234832105|MOROSO
1234832265|BUENO
1234832328|TERMINO
1234832488|VENCIDO
1234832042|TERMINO
1234832551|TERMINO
1234832614|TERMINO
1234832774|BUENO
1234832837|MOROSO
1234832997|BUENO
2345659522|VENCIDO
2345659396|VENCIDO
2345659968|VENCIDO
2345660578|VENCIDO
2345660355|MOROSO
2345660132|TERMINO
2345661547|BUENO
2345660704|MOROSO
2345660927|VENCIDO
2345661198|TERMINO
2345661324|MOROSO
1234833011|TERMINO
1234833171|TERMINO
1234833234|BUENO
1234833394|TERMINO
1234833457|TERMINO
1234833520|BUENO
1234833743|BUENO
1234833806|BUENO
1234833680|MOROSO
1234833966|BUENO
1234834140|BUENO
1234834077|VENCIDO
1234834649|VENCIDO
1234834363|BUENO
1234834426|TERMINO
1234834586|TERMINO
1234834203|BUENO
1234834712|BUENO
1234834872|TERMINO
1234834935|TERMINO
1234835046|TERMINO
1234835109|BUENO
1234835269|BUENO
1234835332|BUENO
2345661770|VENCIDO
2345661993|BUENO
2345662167|VENCIDO
1234835492|TERMINO
1234835555|TERMINO
2345662390|VENCIDO
2345662739|TERMINO
2345662962|MOROSO
2345662516|MOROSO
1234835618|VENCIDO
1234835778|TERMINO
1234835841|BUENO
1234835904|TERMINO
2345663136|MOROSO
2345663359|BUENO
1234836015|TERMINO
1234836175|BUENO
1234836461|MOROSO
1234836238|MOROSO
1234836398|BUENO
1234836747|BUENO
1234836524|BUENO
1234836684|MOROSO
1234836810|BUENO
1234837081|BUENO
1234837081|MOROSO
1234837144|MOROSO
1234837207|BUENO
1234837367|BUENO
1234837430|BUENO
2345663582|BUENO
2345663931|MOROSO
2345663708|MOROSO
1234837590|MOROSO
1234837653|BUENO
1234837716|MOROSO
1234837876|MOROSO
1234837939|MOROSO
1234838050|BUENO
1234838113|MOROSO
1234838273|MOROSO
1234838336|BUENO
1234838496|MOROSO
1234838559|MOROSO
1234838622|TERMINO
1234838845|TERMINO
1234838908|MOROSO
1234839019|MOROSO
2345664774|MOROSO
2345664105|MOROSO
2345664328|MOROSO
2345664551|MOROSO
1234839179|BUENO
1234839242|BUENO
1234839305|MOROSO
2345665171|MOROSO
2345664997|MOROSO
1234839688|MOROSO
1234839528|BUENO
1234839465|BUENO
1234839751|VENCIDO
1234839814|MOROSO
1234839974|BUENO
1234840075|MOROSO
1234840138|VENCIDO
1234840298|VENCIDO
1234840424|BUENO
1234840584|BUENO
1234840647|BUENO
1234840361|MOROSO
1234840933|VENCIDO
1234841044|TERMINO
1234841107|VENCIDO
1234841267|TERMINO
1234840710|BUENO
1234840870|MOROSO
2345665520|MOROSO
2345665394|VENCIDO
2345665743|MOROSO
2345665966|VENCIDO
2345666363|BUENO
2345666935|BUENO
2345666140|VENCIDO
2345666586|BUENO
2345666712|BUENO
2345667109|BUENO
2345667332|BUENO
1234841999|BUENO
1234842013|MOROSO
1234842173|BUENO
1234842396|BUENO
1234842459|MOROSO
1234842522|BUENO
1234841490|MOROSO
1234841553|BUENO
1234841616|MOROSO
1234841776|MOROSO
1234842808|BUENO
1234842968|BUENO
1234842682|BUENO
1234842745|MOROSO
1234843365|BUENO
1234843205|MOROSO
1234843428|BUENO
1234843142|BUENO
1234841839|MOROSO
1234843937|BUENO
1234843874|MOROSO
1234844048|BUENO
1234843588|MOROSO
1234842236|BUENO
1234843651|BUENO
1234844111|MOROSO
1234843079|BUENO
1234843714|BUENO
2345667555|MOROSO
2345668398|VENCIDO
2345667778|BUENO
2345668175|BUENO
2345667904|MOROSO
2345668524|MOROSO
2345668747|MOROSO
1234844271|BUENO
1234844334|MOROSO
1234844494|MOROSO
1234844557|MOROSO
1234844620|MOROSO
1234844843|MOROSO
1234844906|MOROSO
1234845177|MOROSO
1234845240|BUENO
1234845303|BUENO
1234845017|BUENO
1234844780|MOROSO
1234845686|MOROSO
1234845463|BUENO
1234845749|BUENO
1234845812|BUENO
1234845972|MOROSO
1234846146|BUENO
1234846083|BUENO
1234846209|BUENO
1234846369|BUENO
1234846432|BUENO
1234846592|BUENO
1234846655|BUENO
2345669144|MOROSO
2345668970|BUENO
2345669367|MOROSO
2345670103|BUENO
2345669590|MOROSO
2345669716|MOROSO
2345669939|MOROSO
2345670326|BUENO
2345671169|BUENO
2345670995|BUENO
2345671392|MOROSO
2345671518|MOROSO
1234846718|MOROSO
1234846878|BUENO
1234847498|MOROSO
1234847561|MOROSO
1234847624|MOROSO
1234846941|BUENO
1234847052|BUENO
1234847338|BUENO
2345670772|BUENO
2345670549|BUENO
1234847784|MOROSO
1234847847|BUENO
1234847910|MOROSO
1234848181|MOROSO
1234848021|MOROSO
1234848244|BUENO
1234848467|BUENO
1234848307|BUENO
1234848530|BUENO
1234848690|BUENO
2345674173|BUENO
2345674968|MOROSO
2345674745|BUENO
2345674522|MOROSO
2345674396|MOROSO
