NACIONALIDAD EXTRANJERA|NE|NE
AGUASCALIENTES|AGS|AS
BAJA CALIFORNIA|BC|BC
BAJA CALIFORNIA SUR|BCS|BS
CAMPECHE|CAM|CC
COAHUILA|COA|CL
COLIMA|COL|CM
CHIAPAS|CHS|CS
CHIHUAHUA|CHI|CH
DISTRITO FEDERAL|DF|DF
DURANGO|DGO|DG
GUANAJUATO|GTO|GT
GUERRERO|GRO|GR
HIDALGO|HGO|HG
JALISCO|JAL|JC
MEXICO|MEX|MC
MICHOACAN|MIC|MN
MORELOS|MOR|MS
NAYARIT|NAY|NT
NUEVO LEON|NL|NL
OAXACA|OAX|OC
PUEBLA|PUE|PL
QUERETARO|QRO|QT
QUINTANA ROO|Q ROO|QR
SAN LUIS POTOSI|SLP|SP
SINALOA|SIN|SL
SONORA|SON|SR
TABASCO|TAB|TC
TAMAULIPAS|TAM|TS
TLAXCALA|TLA|TL
VERACRUZ|VER|VZ
YUCATAN|YUC|YN
ZACATECAS|ZAC|ZS
