07001|CHS|ACACOYAGUA
07002|CHS|ACALA
07003|CHS|ACAPETAHUA
07113|CHS|ALDAMA
07004|CHS|ALTAMIRANO
07005|CHS|AMATAN
07006|CHS|AMATENANGO DE LA FRONTERA
07007|CHS|AMATENANGO DEL VALLE
07008|CHS|ANGEL ALBINO CORZO
07009|CHS|ARRIAGA
07010|CHS|BEJUCAL DE OCAMPO
07011|CHS|BELLA VISTA
07114|CHS|BENEMERITO DE LAS AMERICAS
07012|CHS|BERRIOZABAL
07013|CHS|BOCHIL
07015|CHS|CACAHOATAN
07016|CHS|CATAZAJA
07017|CHS|CINTALAPA
07018|CHS|COAPILLA
07019|CHS|COMITAN DE DOMINGUEZ
07021|CHS|COPAINALA
07022|CHS|CHALCHIHUITAN
07023|CHS|CHAMULA
07024|CHS|CHANAL
07025|CHS|CHAPULTENANGO
07026|CHS|CHENALHO
07027|CHS|CHIAPA DE CORZO
07028|CHS|CHIAPILLA
07029|CHS|CHICOASEN
07030|CHS|CHICOMUSELO
07031|CHS|CHILON
07014|CHS|EL BOSQUE
07070|CHS|EL PORVENIR
07032|CHS|ESCUINTLA
07033|CHS|FRANCISCO LEON
07034|CHS|FRONTERA COMALAPA
07035|CHS|FRONTERA HIDALGO
07037|CHS|HUEHUETAN
07039|CHS|HUITIUPAN
07038|CHS|HUIXTAN
07040|CHS|HUIXTLA
07042|CHS|IXHUATAN
07043|CHS|IXTACOMITAN
07044|CHS|IXTAPA
07045|CHS|IXTAPANGAJOYA
07046|CHS|JIQUIPILAS
07047|CHS|JITOTOL
07048|CHS|JUAREZ
07020|CHS|LA CONCORDIA
07036|CHS|LA GRANDEZA
07041|CHS|LA INDEPENDENCIA
07050|CHS|LA LIBERTAD
07099|CHS|LA TRINITARIA
07049|CHS|LARRAINZAR
07052|CHS|LAS MARGARITAS
07075|CHS|LAS ROSAS
07051|CHS|MAPASTEPEC
07115|CHS|MARAVILLA TENEJAPA
07116|CHS|MARQUES DE COMILLAS
07053|CHS|MAZAPA DE MADERO
07054|CHS|MAZATAN
07055|CHS|METAPA
07056|CHS|MITONTIC
07117|CHS|MONTECRISTO DE GUERRERO
07057|CHS|MOTOZINTLA
07058|CHS|NICOLAS RUIZ
07059|CHS|OCOSINGO
07060|CHS|OCOTEPEC
07061|CHS|OCOZOCOAUTLA DE ESPINOSA
07062|CHS|OSTUACAN
07063|CHS|OSUMACINTA
07064|CHS|OXCHUC
07065|CHS|PALENQUE
07066|CHS|PANTELHO
07067|CHS|PANTEPEC
07068|CHS|PICHUCALCO
07069|CHS|PIJIJIAPAN
07072|CHS|PUEBLO NUEVO SOLISTAHUACAN
07073|CHS|RAYON
07074|CHS|REFORMA
07076|CHS|SABANILLA
07077|CHS|SALTO DE AGUA
07118|CHS|SAN ANDRES DURAZNAL
07078|CHS|SAN CRISTOBAL DE LAS CASAS
07079|CHS|SAN FERNANDO
07112|CHS|SAN JUAN CANCUC
07110|CHS|SAN LUCAS
07119|CHS|SANTIAGO EL PINAR
07080|CHS|SILTEPEC
07081|CHS|SIMOJOVEL
07082|CHS|SITALA
07083|CHS|SOCOLTENANGO
07084|CHS|SOLOSUCHIAPA
07085|CHS|SOYALO
07086|CHS|SUCHIAPA
07087|CHS|SUCHIATE
07088|CHS|SUNUAPA
07089|CHS|TAPACHULA
07090|CHS|TAPALAPA
07091|CHS|TAPILULA
07092|CHS|TECPATAN
07093|CHS|TENEJAPA
07094|CHS|TEOPISCA
07096|CHS|TILA
07097|CHS|TONALA
07098|CHS|TOTOLAPA
07100|CHS|TUMBALA
07102|CHS|TUXTLA CHICO
07101|CHS|TUXTLA GUTIERREZ
07103|CHS|TUZANTAN
07104|CHS|TZIMOL
07105|CHS|UNION JUAREZ
07106|CHS|VENUSTIANO CARRANZA
07071|CHS|VILLA COMALTITLAN
07107|CHS|VILLA CORZO
07108|CHS|VILLAFLORES
07109|CHS|YAJALON
07111|CHS|ZINACANTAN
